(11.0, 3.5, 0.0, NaN) - 5
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 4
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 8
(11.0, 3.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 9
(2.0, 9.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 6
(2.0, 9.5, 0.0, NaN) - 8
(2.0, 9.5, 0.0, NaN) - 6
(2.0, 9.5, 0.0, NaN) - 8
(2.0, 9.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 8
(2.0, 9.5, 0.0, NaN) - 9
(2.0, 9.5, 0.0, NaN) - 9
(2.0, 9.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 8
(2.0, 9.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 9
(2.0, 9.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 8
(2.0, 9.5, 0.0, NaN) - 6
(2.0, 9.5, 0.0, NaN) - 9
(2.0, 9.5, 0.0, NaN) - 8
(2.0, 9.5, 0.0, NaN) - 9
(2.0, 9.5, 0.0, NaN) - 8
(2.0, 9.5, 0.0, NaN) - 7
(2.0, 9.5, 0.0, NaN) - 6
(2.0, 9.5, 0.0, NaN) - 8
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 4
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 4
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 6
(-7.0, -9.25, 0.0, NaN) - 4
(-7.0, -9.25, 0.0, NaN) - 5
(-7.0, -9.25, 0.0, NaN) - 5
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 5
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 5
(2.0, -16.75, 0.0, NaN) - 5
(2.0, -16.75, 0.0, NaN) - 7
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 7
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 8
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 5
(2.0, -16.75, 0.0, NaN) - 7
(2.0, -16.75, 0.0, NaN) - 5
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 7
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 6
(2.0, -16.75, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 3
(24.5, 8.0, 0.0, NaN) - 6
(24.5, 8.0, 0.0, NaN) - 2
(24.5, 8.0, 0.0, NaN) - 6
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 6
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 3
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 5
(24.5, 8.0, 0.0, NaN) - 4
(24.5, 8.0, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 3
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 4
(-14.5, -10.75, 0.0, NaN) - 3
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 4
(-14.5, -10.75, 0.0, NaN) - 4
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 3
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 5
(-14.5, -10.75, 0.0, NaN) - 6
(-14.5, -10.75, 0.0, NaN) - 4
(-14.5, -10.75, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 3
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 3
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 7
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 6
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 4
